Variant,Strain,Fe[mg/kg],Cu[mg/kg],Zn[mg/kg],K[mg/kg],Mg[mg/kg],Ca[mg/kg],Na[mg/kg],Mn[mg/kg],P[mg/kg],Ca:P,Fe:Mn, K:Ca,K:Mg,Ca:Mg,K:[Ca+Mg]
CWP,C0,195.8,9.49,41.06,20860.7,3934.1,9877.9,499.44,16.09,4778.7,2.07,12.17,1.08,1.66,1.53,0.66
CWP,C0,195.4,12.46,40.38,21824.3,4094.3,9503.1,549.49,15.19,5397.5,1.76,12.86,1.18,1.67,1.42,0.69
CWP,C0,198.3,5.18,45.83,20393.4,3653.7,9049.5,829.10,15.23,4878.0,1.86,13.02,1.16,1.75,1.51,0.70
CWP,C0,153.4,8.46,31.14,23087.0,3866.4,8734.6,690.21,13.89,5224.0,1.67,11.04,1.35,1.87,1.38,0.79
CWP,C0,152.9,3.33,28.07,21001.0,3394.5,8124.5,541.50,12.83,5093.4,1.60,11.92,1.32,1.94,1.46,0.79
CWP,C0,158.9,11.61,48.93,17813.0,3766.1,9578.3,578.71,15.24,4910.0,1.95,10.42,0.95,1.48,1.55,0.58
CWP,C0,229.5,7.75,47.35,22542.5,3422.3,9496.5,548.25,22.86,5765.9,1.65,10.04,1.22,2.06,1.70,0.77
CWP,C0,191.1,17.07,43.88,21099.5,3419.6,11458.8,563.43,39.32,7676.3,1.49,4.86,0.94,1.93,2.05,0.63
CWP,CMg,160.5,14.04,38.86,20045.0,3920.9,9312.8,523.45,14.82,5085.2,1.83,10.83,1.10,1.60,1.45,0.65
CWP,CMg,217.8,11.22,39.15,21742.2,4233.2,9962.2,453.06,13.01,5009.0,1.99,16.73,1.12,1.61,1.44,0.66
CWP,CMg,149.2,3.68,31.58,20792.1,3760.6,9377.3,502.72,14.60,5217.2,1.80,10.22,1.14,1.73,1.52,0.69
CWP,CMg,236.5,19.81,33.14,14623.4,2907.7,7217.6,538.14,13.84,4147.1,1.74,17.08,1.04,1.58,1.52,0.63
CWP,CMg,151.3,17.74,43.62,19113.6,2899.2,11024.1,653.18,44.06,8374.5,1.32,3.43,0.89,2.07,2.32,0.62
CWP,CMg,159.3,23.87,59.57,23250.7,4269.8,13662.4,863.26,36.28,7956.1,1.72,4.39,0.87,1.71,1.96,0.58
CWP,CMg,166.0,5.75,33.13,23700.2,3222.6,10779.0,568.99,22.08,7112.7,1.52,7.52,1.13,2.30,2.04,0.76
CWP,CMg,218.0,5.49,41.65,22524.9,3728.3,9489.2,508.52,15.12,4958.8,1.91,14.41,1.22,1.89,1.56,0.74
CWP,DLGB 2,156.9,21.44,49.40,15726.9,3773.2,9890.2,663.89,13.98,5324.4,1.86,11.22,0.82,1.31,1.60,0.50
CWP,DLGB 2,166.4,7.21,32.71,24134.0,3607.8,8248.4,462.20,13.02,4808.7,1.72,12.78,1.50,2.10,1.40,0.87
CWP,DLGB 2,173.2,11.37,58.65,20760.7,4225.8,10215.5,543.74,12.56,8989.0,1.14,13.78,1.04,1.54,1.48,0.62
CWP,DLGB 2,187.4,18.39,76.97,21653.5,4743.7,11699.9,742.01,15.49,6346.3,1.84,12.10,0.95,1.43,1.51,0.57
CWP,DLGB 3,191.3,6.99,45.93,20744.8,3384.2,8595.6,592.14,16.04,5319.7,1.62,11.92,1.24,1.92,1.55,0.75
CWP,DLGB 3,217.0,10.54,49.12,23822.6,3470.0,10141.7,569.10,15.56,5389.6,1.88,13.95,1.20,2.15,1.79,0.77
CWP,DLGB 3,194.0,16.38,56.54,20894.5,3688.0,9907.2,640.41,14.84,5030.8,1.97,13.07,1.08,1.78,1.64,0.67
CWP,DLGB 3,163.9,7.92,31.76,28099.8,3879.7,10180.6,488.21,13.58,4900.8,2.08,12.07,1.41,2.27,1.60,0.87
CWP,DKB 26,157.2,6.87,63.88,21449.0,3944.1,8250.4,521.42,14.05,6303.4,1.31,11.19,1.33,1.70,1.28,0.75
CWP,DKB 26,120.7,6.78,33.80,23744.0,3181.3,7110.9,552.14,10.84,5312.2,1.34,11.13,1.71,2.34,1.37,0.99
CWP,DKB 26,155.2,4.72,30.74,23771.3,3561.8,8093.4,497.58,12.09,4641.7,1.74,12.84,1.51,2.09,1.39,0.88
CWP,DKB 58,165.2,20.24,59.08,12610.9,3967.4,8925.2,659.56,15.56,5199.2,1.72,10.62,0.72,1.00,1.38,0.42
CWP,DKB 58,174.7,7.84,42.79,22252.1,3774.9,9675.8,552.23,14.96,5086.1,1.90,11.68,1.18,1.85,1.57,0.72
CWP,DKB 58,144.5,13.83,53.82,25930.5,4184.0,8524.0,427.52,12.70,6004.8,1.42,11.38,1.56,1.94,1.25,0.86
CWP,DKB 58,202.3,15.91,61.82,22101.2,3699.5,11119.2,703.44,17.68,5214.0,2.13,11.44,1.02,1.87,1.84,0.66
CWP,DKB 84,126.4,7.30,47.02,16095.0,3284.8,8232.0,578.34,11.42,5202.6,1.58,11.07,1.00,1.54,1.53,0.61
CWP,DKB 84,152.8,17.58,38.06,11067.1,3957.1,9356.5,528.40,15.37,4903.7,1.91,9.94,0.61,0.88,1.45,0.36
CWP,DKB 84,69.1,2.50,2.67,9839.8,1810.9,3995.4,306.15,6.26,3668.5,1.09,11.04,1.26,1.70,1.35,0.72
CWP,DKB 84,174.5,4.55,35.18,20996.1,3570.0,8689.8,555.27,15.57,5446.2,1.60,11.21,1.24,1.84,1.49,0.74
CWP,DKB 64,151.1,17.77,50.42,23805.9,3817.9,9201.1,831.27,12.14,6406.2,1.44,12.45,1.33,1.95,1.47,0.79
CWP,DKB 64,158.6,6.12,45.59,19412.8,3849.9,10124.5,609.75,13.57,5232.3,1.94,11.69,0.98,1.58,1.61,0.61
CWP,DKB 64,154.9,11.95,48.01,21609.4,3833.9,9662.8,720.51,12.86,5819.3,1.69,12.07,1.16,1.77,1.54,0.70
CWP,DKB 65,206.5,13.94,47.29,21387.7,4164.6,9947.2,281.62,17.00,5290.1,1.88,12.14,1.10,1.61,1.46,0.65
CWP,DKB 65,233.2,8.83,48.54,20504.2,3840.3,9622.6,580.03,17.87,5190.2,1.85,13.05,1.09,1.67,1.53,0.66
CWP,DKB 65,189.7,33.32,48.34,23700.5,2808.7,10269.2,811.07,35.66,9110.9,1.13,5.32,1.18,2.64,2.23,0.82
CWP,DKB 70,132.0,0.00,36.27,20978.0,3610.5,8389.1,414.01,11.59,5111.2,1.64,11.39,1.28,1.82,1.42,0.75
CWP,DKB 70,125.0,6.49,42.84,14239.5,2700.0,8056.4,247.90,9.57,4409.4,1.83,13.06,0.91,1.65,1.82,0.59
CWP,DKB 70,84.5,21.67,38.04,11734.9,2315.0,5743.1,235.66,8.23,4216.4,1.36,10.27,1.05,1.59,1.52,0.63
CWP,DKB 63,151.8,20.58,44.23,18510.5,3575.4,12223.0,526.48,14.91,5838.3,2.09,10.18,0.78,1.62,2.09,0.52
CWP,DKB 63,121.0,28.33,39.52,18971.7,3463.6,8574.6,276.66,13.17,5418.0,1.58,9.19,1.13,1.72,1.51,0.68
CWP,DKB 63,134.2,14.10,32.91,14376.3,3201.7,7693.0,249.31,10.75,4587.3,1.68,12.48,0.96,1.41,1.47,0.57
CWP,DKB 68,144.2,15.41,54.17,19920.2,4715.2,20850.3,353.68,11.53,5017.0,4.16,12.51,0.49,1.32,2.70,0.36
CWP,DKB 68,169.3,27.78,58.84,17241.5,5730.9,21749.2,343.55,15.14,5233.1,4.16,11.19,0.41,0.94,2.32,0.28
CWP,DKB 68,175.0,18.17,49.94,18223.3,5287.1,26134.3,519.78,13.22,5051.1,5.17,13.23,0.36,1.08,3.02,0.27
CWP,PJ 1.1,425.9,15.62,53.93,21412.6,5869.4,22848.7,513.09,27.30,5443.8,4.20,15.60,0.48,1.14,2.38,0.34
CWP,PJ 1.1,161.7,14.47,49.32,21400.3,5973.8,21616.6,292.24,16.17,5684.8,3.80,10.00,0.51,1.12,2.21,0.35
CWP,PJ 1.1,216.2,22.95,59.14,20682.2,5658.9,24427.3,504.58,21.34,5276.2,4.63,10.13,0.43,1.15,2.64,0.31
CWP,PJ 1.1,140.2,15.05,32.57,19695.3,5324.1,21458.3,376.14,51.37,5576.2,3.85,2.73,0.47,1.16,2.46,0.33
DWP,C0,213.1,7.49,47.43,18807.3,5389.1,22395.6,295.42,18.94,5593.7,4.00,11.25,0.43,1.09,2.54,0.31
DWP,C0,284.2,12.37,49.14,16729.5,5610.4,21415.1,381.69,34.59,5561.9,3.91,7.31,0.40,0.94,2.34,0.29
DWP,C0,150.4,16.73,56.51,16012.6,5518.1,21424.1,504.74,24.90,5485.3,3.91,6.04,0.38,0.91,2.37,0.27
DWP,C0,128.1,12.23,54.54,15459.4,5602.7,19772.8,474.60,21.73,4799.4,4.12,5.89,0.40,0.86,2.16,0.27
DWP,C0,142.4,5.58,32.24,17280.9,5191.6,20258.6,282.91,12.06,4898.9,4.14,11.81,0.44,1.04,2.39,0.31
DWP,C0,152.7,7.94,54.96,16087.2,6350.5,23224.6,386.80,95.27,6867.7,3.38,1.60,0.36,0.79,2.24,0.25
DWP,CMg,152.6,21.64,48.59,18746.1,5049.6,19438.8,484.80,15.00,5253.0,3.70,10.17,0.49,1.16,2.35,0.35
DWP,CMg,152.2,12.48,55.20,16337.7,5252.3,19096.6,218.22,23.88,5976.1,3.20,6.37,0.44,0.97,2.22,0.30
DWP,CMg,132.3,7.21,55.09,15287.9,5457.9,18906.7,412.70,27.10,5468.2,3.46,4.88,0.41,0.88,2.12,0.28
DWP,CMg,202.6,10.42,44.62,16954.6,5296.2,19500.4,297.47,84.81,5374.2,3.63,2.39,0.45,1.00,2.25,0.31
DWP,CMg,224.0,15.47,51.83,17047.8,5280.7,20671.8,277.24,25.05,4844.9,4.27,8.94,0.42,1.01,2.39,0.30
DWP,DLGB 2,186.2,12.29,46.86,16912.45,4962.2,21595.5,507.09,17.14,5850.8,3.68,10.76,0.42,1.07,2.66,0.31
DWP,DLGB 2,149.9,8.59,43.30,14971.8,4336.2,18731.6,439.67,15.13,5404.4,3.47,9.91,0.41,1.08,2.64,0.30
DWP,DLGB 2,222.4,15.99,50.45,18853.1,5588.2,24459.3,574.50,19.15,6297.2,3.88,11.61,0.40,1.06,2.68,0.29
DWP,DLGB 3,208.0,8.21,42.81,19820.2,4881.5,21772.1,434.44,21.93,6149.6,3.54,9.48,0.47,1.27,2.73,0.34
DWP,DLGB 3,143.1,8.41,51.64,16005.1,4840.1,19627.6,448.16,18.37,6484.1,3.03,7.79,0.42,1.04,2.48,0.30
DWP,DLGB 3,140.4,9.36,44.08,19888.3,3732.2,12725.9,499.10,20.04,5879.3,2.16,7.00,0.80,1.67,2.08,0.54
DWP,DKB 26,188.2,13.47,40.53,16107.3,4104.9,11573.7,515.37,17.76,6206.5,1.86,10.60,0.71,1.23,1.72,0.45
DWP,DKB 26,161.9,7.57,46.72,17867.9,4862.3,12116.4,514.70,28.77,5371.0,2.26,5.63,0.76,1.15,1.52,0.46
DWP,DKB 26,180.5,12.21,43.63,16538.2,4178.7,12387.9,581.69,25.32,6984.0,1.77,7.13,0.68,1.24,1.81,0.44
DWP,DKB 26,178.4,13.55,40.18,20224.5,3696.8,10902.6,509.00,17.46,5186.7,2.10,10.22,0.95,1.71,1.80,0.61
DWP,DKB 58,177.7,13.59,56.43,17366.1,4193.8,10942.1,489.82,17.34,6413.9,1.71,10.34,0.82,1.30,1.60,0.50
DWP,DKB 58,190.0,16.13,67.84,17010.9,4064.7,11391.8,532.63,19.60,6656.6,1.71,9.69,0.77,1.31,1.71,0.48
DWP,DKB 58,165.4,11.05,45.02,17721.2,4322.9,10492.4,435.01,15.07,6171.1,1.70,10.98,0.87,1.28,1.48,0.52
DWP,DKB 84,167.3,16.50,45.10,17480.0,4714.5,12015.6,498.76,19.39,5076.8,2.37,8.63,0.75,1.16,1.56,0.45
DWP,DKB 84,158.3,12.65,35.08,17173.7,4040.1,8985.7,462.37,13.48,5322.8,1.69,11.74,0.98,1.33,1.36,0.56
DWP,DKB 84,149.9,12.84,43.99,17429.5,3735.7,10929.5,450.03,13.84,5556.4,1.97,10.83,0.82,1.46,1.79,0.52
DWP,DKB 64,170.6,10.53,38.31,15648.4,3659.7,8805.9,502.19,18.18,4819.9,1.83,9.38,0.91,1.34,1.47,0.54
DWP,DKB 64,403.8,10.64,42.67,18021.2,2969.6,11693.3,271.92,19.99,5793.8,2.02,20.20,0.79,1.90,2.41,0.56
DWP,DKB 64,135.9,10.61,43.80,20757.0,2920.8,9889.3,515.14,20.63,5606.0,1.76,6.59,1.08,2.23,2.07,0.73
DWP,DKB 65,282.0,11.69,38.51,17229.5,3325.2,8654.9,475.74,21.90,5636.2,1.54,12.87,1.02,1.62,1.59,0.63
DWP,DKB 65,215.2,10.67,43.03,15662.4,3741.6,9069.0,432.57,21.05,5435.3,1.67,10.22,0.89,1.31,1.48,0.53
DWP,DKB 65,129.4,11.29,43.79,17042.2,4311.8,9360.8,223.60,16.24,5848.7,1.60,7.97,0.93,1.24,1.33,0.53
DWP,DKB 65,125.2,14.76,49.24,17231.7,3744.2,8194.9,433.04,16.39,5105.8,1.61,7.64,1.08,1.44,1.34,0.62
DWP,DKB 70,188.7,20.73,51.04,17871.6,3357.3,8566.6,293.90,19.19,4589.7,1.87,9.83,1.07,1.67,1.56,0.65
DWP,DKB 70,191.9,8.93,44.95,17326.6,3976.7,9767.0,334.93,67.19,8243.9,1.18,2.86,0.91,1.37,1.50,0.55
DWP,DKB 70,190.3,14.83,48.00,17599.1,3667.0,9166.8,314.42,43.19,6416.8,1.53,6.35,0.99,1.52,1.53,0.60
DWP,DKB 63,326.4,45.24,79.06,17201.6,3876.7,11635.1,883.99,36.29,9296.2,1.25,8.99,0.76,1.39,1.83,0.49
DWP,DKB 63,170.7,15.12,48.34,20737.2,3678.1,13040.5,395.50,37.82,11001.8,1.19,4.51,0.82,1.77,2.17,0.56
DWP,DKB 63,248.6,30.18,63.70,18969.4,3777.4,12337.8,639.75,37.06,10149.0,1.22,6.75,0.79,1.58,2.00,0.53
DWP,DKB 68,156.6,18.12,47.74,18027.0,3666.4,10615.0,292.15,33.91,5601.6,1.90,4.62,0.87,1.54,1.77,0.56
DWP,DKB 68,302.6,26.11,54.05,19766.7,3670.6,9643.8,638.37,21.98,6261.9,1.54,13.77,1.05,1.69,1.61,0.65
DWP,DKB 68,229.6,22.12,50.90,18896.9,3667.5,10129.4,465.26,27.95,5931.8,1.72,9.20,0.96,1.62,1.47,0.61
DWP,PJ 1.1,222.1,22.20,50.32,19488.1,4200.3,11778.3,350.55,40.80,9419.9,1.25,5.44,0.85,1.45,1.71,0.54
DWP,PJ 1.1,190.8,30.20,60.60,18556.3,3701.3,13814.4,480.56,56.23,9364.9,1.48,3.39,0.69,1.57,2.28,0.48
DWP,PJ 1.1,206.5,26.20,55.46,19022.2,3950.8,12796.2,415.56,48.52,9392.4,1.37,4.42,0.77,1.51,2.00,0.51