Variant,Strain,pH in KCl,pH in H2O,Salinity [mS/cm],Organic matter [%],Mg [mg/kg],K [mg/kg],Fe [mg/kg],Mn [mg/kg],Zn [mg/kg],Cu [mg/kg],P [mg/100g]
CWP,C0,6.64,6.98,1161,31.55,572,433,1787,169,19.8,34.6,107.0
CWP,C0,6.61,6.96,1173,30.23,608,616,1771,171,19.2,32.4,101.1
CWP,C0,6.64,7.00,1026,31.41,650,564,1788,169,45.3,38.0,104.8
CWP,C0,6.63,6.96,1196,30.42,710,951,1838,174,23.9,51.7,124.4
CWP,C0,6.64,6.92,1015,30.99,653,902,1735,173,20.5,43.5,116.3
CWP,C0,5.72,5.90,2280,34.74,853,1386,1561,114,24.2,44.1,190.0
CWP,C0,6.68,7.00,1121,31.44,667,547,1720,170,20.4,46.9,118.0
CWP,C0,6.62,6.89,1237,33.21,675,670,1755,168,33.3,34.2,119.2
CWP,C0,5.69,5.83,2392,33.91,730,1388,1637,121,21.7,36.2,175.5
CWP,CMg,6.74,7.01,1046,31.50,722,690,1709,165,22.2,33.6,99.1
CWP,CMg,6.65,7.04,1048,30.89,666,553,1765,171,22.2,38.6,112.3
CWP,CMg,6.64,6.99,928,30.26,690,983,1674,169,19.6,40.8,111.7
CWP,CMg,6.62,6.95,979,31.51,602,722,1695,168,19.1,34.4,102.1
CWP,CMg,5.74,5.89,2505,36.31,796,1506,1628,121,22.0,37.0,188.0
CWP,CMg,5.74,5.92,2388,36.88,866,1477,1880,126,24.2,43.6,185.0
CWP,CMg,6.69,7.03,1258,32.68,807,510,1793,170,22.3,37.7,103.0
CWP,CMg,6.63,6.97,957,34.25,855,463,1805,168,57.3,47.7,126.1
CWP,DLGB 2,6.62,6.95,1055,31.33,1057,1168,2648,261,20.7,46.7,124.2
CWP,DLGB 2,6.58,6.93,1149,30.86,856,887,1639,170,27.3,40.9,124.6
CWP,DLGB 2,6.67,7.00,1306,36.75,778,843,1647,167,90.8,34.6,100.8
CWP,DLGB 2,6.64,7.00,1277,32.06,781,890,1601,165,48.2,45.7,140.4
CWP,DLGB 3,6.63,6.98,907,32.87,933,484,1752,176,51.6,48.4,123.6
CWP,DLGB 3,6.66,7.01,667,32.41,748,590,1771,179,56.4,46.0,135.3
CWP,DLGB 3,6.69,7.00,998,32.77,711,451,1834,174,25.6,47.9,136.7
CWP,DLGB 3,6.67,7.00,996,31.49,731,523,1803,174,23.2,41.3,118.6
CWP,DKB 26,6.58,6.92,1175,33.91,723,967,1750,168,65.4,41.7,125.0
CWP,DKB 26,6.65,6.99,1205,35.56,705,651,1736,173,63.8,37.6,116.8
CWP,DKB 26,6.63,7.01,1041,32.16,646,857,1783,170,27.5,36.7,104.2
CWP,DKB 26,6.71,7.08,1123,32.00,955,709,1753,171,23.8,47.4,120.5
CWP,DKB 58,6.66,7.00,1137,32.30,701,704,1782,174,22.5,41.7,115.7
CWP,DKB 58,6.70,7.04,994,32.03,641,911,1693,174,23.0,31.5,98.5
CWP,DKB 58,6.61,6.98,1250,33.93,819,581,1694,166,95.0,27.7,102.6
CWP,DKB 58,6.67,6.99,962,32.45,634,456,1723,168,54.4,34.5,108.3
CWP,DKB 84,6.60,6.97,1381,32.31,639,878,1653,164,26.8,26.3,135.3
CWP,DKB 84,6.69,7.02,1092,31.58,653,657,1698,167,20.1,37.6,109.2
CWP,DKB 84,6.65,7.00,1141,35.19,681,842,1651,169,27.0,38.5,119.1
CWP,DKB 84,6.66,6.99,990,34.81,736,948,1655,170,25.7,35.9,119.2
CWP,DKB 64,6.70,7.04,1191,33.60,760,905,1802,183,25.2,36.3,110.5
CWP,DKB 64,6.69,7.03,1003,32.90,950,957,2261,237,22.8,38.4,107.5
CWP,DKB 64,6.63,6.98,1037,30.16,660,741,1641,167,21.2,40.2,116.8
CWP,DKB 64,6.70,7.06,1114,32.22,755,700,1783,172,93.5,34.6,102.4
CWP,DKB 65,6.68,7.03,1028,31.87,678,493,1657,167,18.1,41.0,115.9
CWP,DKB 65,6.67,7.01,1230,33.86,626,444,1768,167,26.3,38.5,114.7
CWP,DKB 65,5.76,5.92,2387,34.66,770,1361,1581,112,22.0,39.8,183.0
CWP,DKB 65,6.62,6.97,1124,35.06,752,658,1634,169,19.7,33.5,115.5
CWP,DKB 70,6.71,7.07,890,31.05,705,927,1639,170,22.0,39.2,110.8
CWP,DKB 70,6.66,7.01,1146,32.79,681,700,1678,171,21.9,42.7,114.9
CWP,DKB 70,6.69,7.03,965,34.07,680,615,1602,164,22.8,37.5,112.6
CWP,DKB 70,6.74,7.09,1059,34.87,892,532,1601,167,19.5,48.5,126.5
CWP,DKB 63,6.80,7.08,830,34.33,742,364,1634,168,17.8,34.4,123.4
CWP,DKB 63,6.71,7.06,949,33.17,704,442,1631,165,18.3,30.9,101.1
CWP,DKB 63,6.63,6.98,1089,32.37,751,474,1698,177,20.5,46.1,122.4
CWP,DKB 63,6.64,7.02,933,33.58,710,509,1658,168,104.1,40.1,120.3
CWP,DKB 68,6.62,6.98,1288,35.09,673,943,1483,164,67.3,29.4,111.6
CWP,DKB 68,6.62,6.95,1197,33.18,697,649,1470,166,26.8,27.3,108.7
CWP,DKB 68,6.70,7.02,1014,33.52,629,533,1608,163,25.8,25.9,87.2
CWP,DKB 68,6.70,7.05,1145,31.79,694,682,1637,167,19.5,39.8,112.3
CWP,PJ 1.1,6.71,7.05,1002,32.69,666,607,1572,163,57.2,31.0,93.7
CWP,PJ 1.1,6.62,7.03,1044,33.10,683,510,1582,168,27.0,22.6,90.7
CWP,PJ 1.1,6.67,7.01,1281,31.54,628,489,1603,174,51.9,26.0,95.8
CWP,PJ 1.1,6.64,7.03,1175,32.89,717,591,1585,165,25.6,26.0,98.8
DWP,C0,6.57,6.91,1006,33.53,567,881,1546,142,15.7,26.1,101.4
DWP,C0,6.59,6.95,911,32.03,843,828,1434,165,24.3,38.1,95.8
DWP,C0,6.61,6.96,987,32.73,569,632,1530,169,17.3,30.0,98.3
DWP,C0,6.60,6.96,942,36.75,626,733,1639,163,18.9,40.8,113.3
DWP,C0,6.54,6.93,1018,31.99,735,582,1542,146,27.0,22.2,96.1
DWP,C0,6.56,6.93,975,28.83,952,640,1411,147,22.8,23.0,90.5
DWP,C0,6.56,6.88,997,31.42,811,388,1598,141,17.2,40.6,109.1
DWP,C0,6.48,6.76,1160,27.83,806,654,1330,141,24.5,34.4,115.2
DWP,C0,6.54,6.92,880,28.71,795,566,1347,170,28.4,35.5,105.6
DWP,CMg,6.56,6.91,1103,33.08,583,923,1590,166,16.0,23.7,100.8
DWP,CMg,6.56,6.91,1004,32.17,815,591,1544,159,16.4,25.2,102.0
DWP,CMg,6.62,6.97,863,30.62,597,613,1530,163,17.3,27.8,98.3
DWP,CMg,6.60,6.95,1228,32.43,657,831,1610,166,17.3,28.0,100.1
DWP,CMg,6.53,6.84,1025,31.47,723,507,1482,143,53.6,40.1,108.7
DWP,CMg,6.53,6.86,966,29.82,716,674,1459,149,23.9,38.1,114.6
DWP,CMg,6.53,6.89,873,29.26,794,589,1414,142,24.7,36.7,108.1
DWP,CMg,6.54,6.92,907,28.03,517,452,1583,163,20.8,19.9,87.7
DWP,DLGB 2,5.60,5.79,2319,36.64,744,1769,1547,107,22.3,40.4,192.9
DWP,DLGB 2,6.59,6.91,1066,31.75,619,636,1662,169,20.5,34.8,107.7
DWP,DLGB 2,6.58,6.98,1142,31.55,613,581,1646,170,24.3,38.3,108.9
DWP,DLGB 2,6.59,6.91,1199,31.90,643,818,1661,168,19.8,42.3,110.7
DWP,DLGB 3,6.51,6.89,1109,31.19,601,585,1754,174,23.1,35.0,115.9
DWP,DLGB 3,6.55,6.94,1343,32.62,649,590,1554,174,19.7,34.6,117.0
DWP,DLGB 3,6.57,6.91,1076,32.28,661,547,1561,168,16.7,25.3,93.5
DWP,DLGB 3,6.49,6.88,1109,30.64,634,554,1634,178,17.3,28.0,95.6
DWP,DKB 26,5.65,5.82,2107,35.59,709,1695,1577,112,21.7,38.4,180.8
DWP,DKB 26,6.53,6.88,1006,32.22,563,641,1705,171,20.1,26.3,95.9
DWP,DKB 26,6.52,6.88,1228,30.21,637,634,1680,170,21.5,43.1,118.3
DWP,DKB 26,6.58,6.89,1255,31.60,654,735,1636,167,19.6,34.9,112.4
DWP,DKB 58,6.55,6.93,1092,33.62,639,636,1751,177,16.7,24.5,94.7
DWP,DKB 58,6.53,6.90,628,32.77,618,575,1627,161,19.7,35.2,110.3
DWP,DKB 58,6.93,6.91,1102,31.46,699,583,1682,179,18.0,41.5,119.4
DWP,DKB 58,6.63,6.99,935,34.11,729,529,1661,168,17.1,38.1,109.1
DWP,DKB 84,6.53,6.83,1352,33.10,561,1003,1561,165,29.7,23.6,98.5
DWP,DKB 84,6.54,6.85,1411,31.98,568,623,1621,170,26.6,22.4,93.0
DWP,DKB 84,6.57,6.88,1024,31.80,581,692,1559,164,16.4,17.2,88.4
DWP,DKB 84,6.53,6.91,1075,32.44,598,571,1609,163,19.5,24.6,97.9
DWP,DKB 64,6.59,6.94,1154,31.38,565,1104,1515,155,22.4,21.4,90.5
DWP,DKB 64,6.56,6.89,1193,31.65,576,867,1516,159,16.0,18.6,86.4
DWP,DKB 64,6.53,6.88,1248,30.99,601,651,1600,170,22.9,28.2,102.9
DWP,DKB 64,6.55,6.94,1042,31.56,619,801,1537,166,18.5,27.4,103.4
DWP,DKB 65,6.55,6.85,1475,32.92,644,714,1614,173,17.6,23.0,102.8
DWP,DKB 65,5.71,5.90,2175,36.58,666,1243,1575,116,28.5,34.2,171.7
DWP,DKB 65,5.67,5.85,1877,36.93,786,1313,1642,118,24.1,46.5,193.3
DWP,DKB 65,5.74,5.96,1743,34.19,689,1231,1605,120,22.7,33.4,169.0
DWP,DKB 70,6.51,6.89,1562,31.75,740,1002,1586,165,20.3,48.5,132.3
DWP,DKB 70,6.60,6.97,1102,32.83,631,618,1630,163,16.2,30.7,96.2
DWP,DKB 70,6.57,6.90,1186,32.87,738,627,1690,175,18.9,44.5,112.6
DWP,DKB 70,6.57,6.92,1060,31.98,711,654,1671,165,17.4,29.3,101.1
DWP,DKB 63,6.49,6.89,1271,32.61,636,702,1579,163,18.2,26.3,100.9
DWP,DKB 63,5.69,5.85,2511,36.65,781,1292,1594,115,25.7,24.5,159.4
DWP,DKB 63,5.64,5.82,2040,36.53,731,1355,1559,110,23.6,39.0,186.6
DWP,DKB 63,5.72,5.88,1731,37.25,686,1208,1593,114,20.0,31.9,163.4
DWP,DKB 68,6.54,6.91,1032,31.51,611,952,1556,163,19.0,25.1,105.9
DWP,DKB 68,5.66,5.92,1320,34.47,692,1204,1531,110,21.6,22.5,155.8
DWP,DKB 68,6.56,6.90,1261,33.04,709,1210,1540,162,20.2,21.8,95.3
DWP,DKB 68,6.54,6.92,1110,31.12,601,623,1567,161,17.0,23.2,101.3
DWP,PJ 1.1,5.68,5.88,2181,36.33,754,630,1563,112,49.6,35.4,167.6
DWP,PJ 1.1,5.66,5.87,1907,35.42,733,1193,1610,118,26.8,35.6,172.6
DWP,PJ 1.1,5.66,5.81,2210,34.58,747,1276,1596,114,23.2,33.4,173.6
DWP,PJ 1.1,6.52,6.95,796,30.66,578,1349,1589,147,13.7,33.1,92.7